url,name
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-kostchtchie,"Demon Lord,Kostchtchie"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/sea-serpents-TOHC/sea-serpent-shipbreaker,"Sea Serpent,Shipbreaker"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/drakainia,"Drakainia"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-lorthact,"Devil,Infernal Duke"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-amon-duke-of-hell-tohc,"Devil,Amon (Duke of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/tychilarius,"Tychilarius"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/balor/balor-lord,"Demon,Balor Lord"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-baphomet-tohc,"Demon Lord,Baphomet (3pp; Demon Lord of Beasts)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/linnorm/fafnheir,"The Father of All Linnorms (Unique Linnorm)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dragon-guardian,"Dragon,Guardian"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/unique/nightripper,"Demon,Ripper"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-gold/gold-dragon-great-wyrm,"Gold Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/titan/titan-hekatonkheires,"Titan,Hekatonkheires"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/spawn-of-destruction/the-firebleeder,"The Firebleeder"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/jabberwock,"Jabberwock"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/havero,"Havero"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elohim,"Elohim"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/spawn-of-destruction/the-monarch-worm,"The Monarch Worm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/daemons/daemon-charon-boatman-of-the-lower-planes,"Daemon,Charon (Boatman of the Lower Planes)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-alastor-executioner-of-hell-tohc,"Devil,Alastor (Executioner of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-caasimolar-former-president-of-hell-tohc,"Devil,Caasimolar (Former President of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-jubilex-the-faceless-lord-tohc,"Demon Lord,Jubilex (The Faceless Lord)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/cerberus,"Cerberus"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-kostchtchie-demon-prince-of-wrath-tohc,"Demon Lord,Kostchtchie (Demon Prince of Wrath)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/blood-queen,"Blood Queen"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/angel/solar,"Angel,Solar"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/titan/thanatotic-titan,"Titan,Thanatotic"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/sea-serpents-TOHC/sea-serpent-deep-hunter,"Sea Serpent,Deep Hunter"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/titan/titan-fomorian,"Titan,Fomorian"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/spawn-of-destruction/the-end-singer,"The End-Singer"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/true-gorgon-euryale-tohc,"True Gorgon,Euryale (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/ravener/ravener-red-wyrm,"Ravener,Red Dragon (Wyrm)"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/living-lake,"Living Lake"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-dragon/elemental-dragon-fire-tohc,"Elemental Dragon,Fire"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-umbral/umbral-dragon-great-wyrm,"Umbral Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-silver/silver-dragon-great-wyrm,"Silver Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-forest/forest-dragon-great-wyrm,"Forest Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-red/red-dragon-great-wyrm,"Red Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-hutijin-duke-of-hell-tohc,"Devil,Hutijin (Duke of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-gorson-the-blood-duke-tohc,"Devil,Gorson (The Blood Duke)"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/mu-spore,"Mu Spore"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/titan/elysian-titan,"Titan,Elysian"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/behemoth/behemoth-tempest,"Behemoth,Tempest"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/cherum,"Cherum"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/stygian-leviathan-tohc,"Stygian Leviathan"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-baal-duke-of-hell-tohc,"Devil,Baal (Duke of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/linnorm/linnorm-tor,"Linnorm,Tor"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/julunggali,"Julunggali"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-cloud/cloud-dragon-great-wyrm,"Cloud Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sky/sky-dragon-great-wyrm-tohc,"Sky Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-blue/blue-dragon-great-wyrm,"Blue Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sovereign/sovereign-dragon-wyrm,"Sovereign Dragon,Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-bronze/bronze-dragon-great-wyrm,"Bronze Dragon,Great Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-baaphel-duke-of-hell-tohc,"Devil,Baaphel (Duke of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-vepar-duke-of-dagon-tohc,"Demon Lord,Vepar (Duke of Dagon)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-gold/gold-dragon-wyrm,"Gold Dragon,Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-sonechard-general-of-orcus-tohc,"Demon Lord,Sonechard (General of Orcus)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-maphistal-tohc,"Demon Lord,Maphistal (Second of Orcus)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/daemons/harbinger-daemon,"Daemon,Harbinger (Unique)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/zombie/zombie-apocalypse,"Zombie,Apocalypse"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/colossus/colossus-iron,"Colossus,Iron"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/yellow-musk-creeper-tohc,"Yellow Musk Creeper (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/yellow-musk-creeper-tohc/yellow-musk-zombie-tohc,"Yellow Musk Zombie"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/human-juju-zombie,"Human Juju Zombie"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/yellow-musk-creeper,"Yellow Musk Creeper"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/worg,"Worg"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/weedwhip,"Weedwhip"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/weasel/weasel-dire-kp,"Weasel,Dire (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/wolverine,"Wolverine"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/volt,"Volt (Bolt Wurm)"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/vegepygmys-TOHC/vegepygmy-guard,"Vegepygmy Guard"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/water-wraith,"Water Wraith"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/vargouille,"Vargouille"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/ubue,"Ubue"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/t-shann,"T\\u2019shann"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/ubashki-swarm,"Ubashki Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/troblin,"Troblin (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/troll/troll-flood,"Troll,Flood"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/tsathar,"Tsathar"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/troglodyte/troglodyte-stone,"Troglodyte,Stone"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/triton,"Triton"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/tri-flower-frond,"Tri-Flower Frond"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/marsupial-thylacine/thylacine-brush,"Marsupial,Thylacine (Brush)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/thoqqua,"Thoqqua"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/toad/toad-giant,"Toad,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/thermite-worker,"Thermite,Worker"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/fish/tiger-barb-giant,"Fish,Tiger Barb (Giant)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/therianthrope-wolfwere-tohc,"Therianthrope,Wolfwere"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/therianthrope-owlwere-tohc,"Therianthrope,Owlwere"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/therianthrope-jackalwere-tohc,"Therianthrope,Jackalwere"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/therianthrope-foxwere-tohc,"Therianthrope,Foxwere"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/tatzlwyrm,"Tatzlwyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/therianthrope-asswere-tohc,"Therianthrope,Asswere"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/tabaxi,"Tabaxi"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/taer,"Taer"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/stirge/giant-stirge,"Stirge,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/ray-stingray/stingray-medium-tohc,"Stingray,Medium (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/fish/fish-swordfish,"Fish,Swordfish"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/thawn,"Thawn"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/spore-rat,"Spore Rat"
http://www.d20pfsrd.com/gamemastering/traps-hazards-and-special-terrains/hazards/3rd-party-hazards/spinal-leech-cr-2-tohc,"Spinal Leech (CR 2)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/snake/snake-swarm,"Snake,Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/soulsliver,"Soulsliver"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/snake/snake-constrictor,"Snake,Constrictor"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/spider-collective-tohc,"Spider Collective"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/soul-nibbler-tohc,"Soul Nibbler"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/slurk,"Slurk"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/mold-slime,"Mold,Slime"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skinwraith,"Skinwraith"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/skum,"Skum"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/sinspawn-hub,"Sinspawn"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skeleton-medium/skeleton-owlbear,"Skeleton,Owlbear"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/skin-stealer,"Skin Stealer"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shotalashu,"Shotalashu"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shocker-lizard,"Shocker Lizard"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/shredskin,"Shredskin"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/ship-in-a-bottle,"Ship in a Bottle"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/shikigami,"Shikigami"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/drakes/drake-shadow,"Drake,Shadow"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/shark,"Shark,Common"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/shark-bull,"Shark,Bull"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/seps/seps-juvenile,"Seps,Juvenile"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/urchin/sea-urchin-ravenous-swarm,"Sea Urchin,Ravenous Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shadow-hunter-hatchling-fgg,"Shadow Hunter Hatchling"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/screaming-devilkin,"Screaming Devilkin"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/seal-elephant-ap,"Seal,Elephant"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/sea-horse-giant-tohc,"Seahorse,Giant (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/spider/swarm-scarlet-spider-tohc,"Spider Swarm,Scarlet"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/sandling,"Sandling"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/sasquatch,"Sasquatch"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/sahuagin,"Sahuagin"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skeleton-medium/skeleton-multiplying-t-rex,"Skeleton,Multiplying T-Rex"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shedu,"Shedu"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/dire-shark,"Shark,Dire (Megalodon)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/sea-serpents-TOHC/sea-serpent-spitting,"Sea Serpent,Spitting"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/sea-sphere-blubble-cnv,"Sea Sphere (Blubble)"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/sargassum-fiend,"Sargassum Fiend"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/urchin/sea-urchin-glass,"Sea Urchin,Glass"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/scorpion-demonic-deadfall,"Scorpion,Demonic Deadfall"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/swarm-raven-undead-tohc,"Swarm,Raven,Undead"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/roc,"Roc"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/raggoth,"Raggoth"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-obsidian/obsidian-quasi-elemental-elder,"Quasi-Elemental,Obsidian (Elder)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-acid/acid-quasi-elemental-elder,"Quasi-Elemental,Acid (Elder)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/psychopomp/psychopomp-shoki,"Psychopomp,Shoki"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-entropic,"Ooze,Entropic"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/nuckalavee-TOHC,"Nuckalavee (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-lightning/lightning-quasi-elemental-large,"Quasi-Elemental,Lightning (Large)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/hydra/pyrohydra/pyrohydra-8-headed,"Pyrohydra (8-headed)"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/obsidian-minotaur,"Obsidian Minotaur"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/nuckelavee,"Nuckelavee"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/naga/naga-dream,"Naga,Dream"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/naga/naga-spirit,"Naga,Spirit"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/mummified-gynosphinx,"Mummified Gynosphinx"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/megafauna/zeuglodon,"Megafauna,Zeuglodon"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/elephant/elephant-mastodon,"Elephant,Mastodon"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/nependis,"Nependis"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/minotaur/minotaur-elder,"Minotaur,Elder"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/genie/marid,"Genie,Marid"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/mantidrake,"Mantidrake"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/kyton/kyton-cantor,"Kyton,Cantor"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/leanan-sidhe,"Leanan Sidhe"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/lejnth,"Lejnth"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/lantern-goat/lantern-goat-gruff,"Lantern Goat,Gruff"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/lich-shade,"Lich Shade"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/jyoti,"Jyoti"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/lemkin,"Lemkin"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/fleshwarped/fleshwarp-irnakurse,"Fleshwarp,Irnakurse"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/inevitable/inevitable-zelekhut,"Inevitable,Zelekhut"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/gorgimera-tohc,"Gorgimera (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/guecubu,"Guecubu"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/hag/blood-hag-kp,"Hag,Blood (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/hag/hag-night,"Hag,Night"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/hell-hound/nessian-hell-hound,"Hell Hound,Nessian"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-iron-maiden-tohc,"Golem,Iron Maiden"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/ijiraq,"Ijiraq"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-coral,"Golem,Coral"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/gohl-tohc,"Gohl"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-alchemical,"Golem,Alchemical"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-frost,"Giant,Frost"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-desert,"Giant,Desert"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-cliff,"Giant,Cliff"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-alchemical/golem-alchemical-embalming,"Golem,Alchemical (Embalming)"
